-0.217364058338319	Fia	(-1 CC*);
1.43334549467111	AQ*	(1 Fe);
1.43334549467111	Fe	(-1 AQ*);
0.325866434381552	Fp	(1 VMG*);
0.325866434381552	VMG*	(-1 Fp);
-0.247709928790298	Fpa	(1 CA*);
-0.247709928790298	CA*	(-1 Fpa);
1.51899315487271	AQ*	(1 Fp);
1.51899315487271	Fp	(-1 AQ*);
-2.87476076950034	RG*	(1 NP*);
-2.87476076950034	NP*	(-1 RG*);
2.74652075163021	Fpt	(1 Fc);
2.74652075163021	Fc	(-1 Fpt);
0.888077359803423	VMS*	(1 PI*);
0.888077359803423	PI*	(-1 VMS*);
-0.152085862990265	PP*	(1 PP*);
-0.152085862990265	PP*	(-1 PP*);
0.456779006247324	PD*	(1 Fpt);
0.456779006247324	Fpt	(-1 PD*);
0.373058729490237	NP*	(1 VSS*);
0.373058729490237	VSS*	(-1 NP*);
-3.72674406820681	DA*	(1 Fx);
-3.72674406820681	Fx	(-1 DA*);
0.123323230991147	PP*	(1 VMN*);
0.123323230991147	VMN*	(-1 PP*);
-2.43661574687697	Fpt	(1 VMN*);
-2.43661574687697	VMN*	(-1 Fpt);
-0.575141779054073	Fx	(1 Z);
-0.575141779054073	Z	(-1 Fx);
0.994666847836622	NC*	(1 Fz);
0.994666847836622	Fz	(-1 NC*);
1.60656445387107	CS*	(1 VMN*);
1.60656445387107	VMN*	(-1 CS*);
-1.94210178006099	CC*	(1 PP*);
-1.94210178006099	PP*	(-1 CC*);
1.53751027836018	DI*	(1 PD*);
1.53751027836018	PD*	(-1 DI*);
-5.55575970505303	Fpt	(1 NP*);
-5.55575970505303	NP*	(-1 Fpt);
-3.91837165690842	Fp	(1 Z);
-3.91837165690842	Z	(-1 Fp);
1.18773951939628	Fz	(1 CC*);
1.18773951939628	CC*	(-1 Fz);
0.443180933235499	Fx	(1 DA*);
0.443180933235499	DA*	(-1 Fx);
-1.07635188887002	VMI*	(1 DT*);
-1.07635188887002	DT*	(-1 VMI*);
-2.12369610348152	PD*	(1 NP*);
-2.12369610348152	NP*	(-1 PD*);
-4.03148492285515	Fe	(1 Fe);
-4.03148492285515	Fe	(-1 Fe);
-2.10556835590642	DD*	(1 Fe);
-2.10556835590642	Fe	(-1 DD*);
-2.3885645389883	DA*	(1 VMN*);
-2.3885645389883	VMN*	(-1 DA*);
-6.70858839238265	PR*	(1 CC*);
-6.70858839238265	CC*	(-1 PR*);
-0.93841759911018	Fp	(1 Fp..);
-0.93841759911018	Fp..	(-1 Fp);
0.806838289987306	VMN*	(1 Fit);
0.806838289987306	Fit	(-1 VMN*);
-0.207259146859558	VMI*	(1 DD*);
-0.207259146859558	DD*	(-1 VMI*);
-1.98262854833753	RG*	(1 PR*);
-1.98262854833753	PR*	(-1 RG*);
-2.0410574362519	DI*	(1 DD*);
-2.0410574362519	DD*	(-1 DI*);
-1.48601724872171	Fit	(1 SP*);
-1.48601724872171	SP*	(-1 Fit);
1.12308047648189	NP*	(1 Fp..);
1.12308047648189	Fp..	(-1 NP*);
-0.589514646026611	PD*	(1 VMN*);
-0.589514646026611	VMN*	(-1 PD*);
-2.93401911341953	Fe	(1 AO*);
-2.93401911341953	AO*	(-1 Fe);
4.13288939502668	PD*	(1 RN*);
4.13288939502668	RN*	(-1 PD*);
-3.58156940835413	DD*	(1 DP*);
-3.58156940835413	DP*	(-1 DD*);
0.0956814583209209	RG*	(1 Fx);
0.0956814583209209	Fx	(-1 RG*);
-3.05336089680664	RN*	(1 SP*);
-3.05336089680664	SP*	(-1 RN*);
-2.48420831907151	VSN*	(1 Fc);
-2.48420831907151	Fc	(-1 VSN*);
-0.429327313480494	CC*	(1 VMP*);
-0.429327313480494	VMP*	(-1 CC*);
-0.90011473511246	VSS*	(1 VMN*);
-0.90011473511246	VMN*	(-1 VSS*);
2.17272562968968	Fe	(1 RN*);
2.17272562968968	RN*	(-1 Fe);
1.70678366487569	DA*	(1 NC*);
1.70678366487569	NC*	(-1 DA*);
-0.39360305165164	Fe	(1 PR*);
-0.39360305165164	PR*	(-1 Fe);
